name,cmc,release_year,price,color,image,type_line,artist
Breach the Multiverse,7,2023,2.56,#000000,https://cards.scryfall.io/normal/front/d/a/daf51a76-7a57-4462-ae18-a19e817e49e5.jpg?1682203621,Sorcery,Liiga Smilshkalne
Bridge from Below,3,2018,1.28,#000000,https://cards.scryfall.io/normal/front/3/f/3faaa657-8b02-41a9-8a99-31a223d2caa5.jpg?1564535783,Enchantment,Daarken
Bringer of the Black Dawn,9,2004,1.84,#d78f42,https://cards.scryfall.io/normal/front/5/4/54e5e882-02d4-4d69-aabf-ae9bf31f2923.jpg?1562877079,Creature — Bringer,Carl Critchlow
Brink of Madness,4,1999,0.3,#000000,https://cards.scryfall.io/normal/front/f/f/ff5391d8-b546-4159-955e-16bb58052311.jpg?1562864252,Enchantment,Donato Giancola
Broken Visage,5,1997,0.26,#000000,https://cards.scryfall.io/normal/front/8/2/824823fb-5ae1-48b1-bc46-e452afa73cd8.jpg?1562592294,Instant,Margaret Organ-Kean
Brutal Hordechief,4,2016,2.99,#d78f42,https://cards.scryfall.io/normal/front/d/f/dfa94402-1613-4e65-8470-a05bf4bbb8a8.jpg?1562422747,Creature — Orc Warrior,Tyler Jacobson
Burning-Rune Demon,6,2021,1.76,#000000,https://cards.scryfall.io/normal/front/f/3/f358a52b-8044-404e-8d04-2ec5903386cc.jpg?1631047711,Creature — Demon Berserker,Andrew Mar
Butcher of Malakir,7,2023,0.12,#000000,https://cards.scryfall.io/normal/front/f/c/fc7fc455-90f5-4c22-aa61-5898ab0f65b9.jpg?1684197830,Creature — Vampire Warrior,Jason Chan
Cabal Conditioning,7,2003,0.5,#000000,https://cards.scryfall.io/normal/front/e/b/eb81c6e6-fded-4cd3-a6fa-486419a5408a.jpg?1650357097,Sorcery,Scott M. Fischer
Cabal Patriarch,6,2001,0.29,#000000,https://cards.scryfall.io/normal/front/0/d/0d2f0da3-a13e-4a45-98dc-6227cf952a5e.jpg?1562897557,Legendary Creature — Human Wizard,Mark Zug
Cabal Shrine,3,2001,0.25,#000000,https://cards.scryfall.io/normal/front/d/d/dd376a52-5dfd-49f3-a520-537cd4527439.jpg?1562936233,Enchantment,Ben Thompson
Cabal Therapist,1,2019,0.24,#000000,https://cards.scryfall.io/normal/front/e/a/eaa8f485-0f3d-4a0b-bcdf-6c27d1d2bce0.jpg?1562201571,Creature — Horror,Mitchell Malloy
Cairn Wanderer,5,2020,0.25,#000000,https://cards.scryfall.io/normal/front/f/8/f84b53c7-10db-40f6-a1d4-0baab88355e5.jpg?1591320408,Creature — Shapeshifter,Nils Hamm
Calculating Lich,6,2022,0.25,#000000,https://cards.scryfall.io/normal/front/a/5/a5dccdab-9dda-4964-9b1a-eec6d31c7995.jpg?1674141522,Creature — Zombie Wizard,Antonio José Manzanedo
Call of the Ring,2,2023,1.41,#000000,https://cards.scryfall.io/normal/front/a/9/a92a2c5a-e450-494a-b23b-7ac0a6c50535.jpg?1686968397,Enchantment,Anato Finnstark
Callous Bloodmage,3,2021,0.22,#000000,https://cards.scryfall.io/normal/front/8/1/81358736-65cf-44d8-819e-d0268d14cc76.jpg?1624590806,Creature — Vampire Warlock,Jokubas Uogintas
Call to the Grave,5,2011,1.47,#000000,https://cards.scryfall.io/normal/front/5/e/5e1324b6-dba0-4aff-a403-a45d2b405f5b.jpg?1562644226,Enchantment,Daarken
Call to the Void,5,2022,0.08,#000000,https://cards.scryfall.io/normal/front/6/8/6836cfea-c203-49f4-b8d1-f1e8aa790db5.jpg?1674136011,Sorcery,Liiga Smilshkalne
Cao Cao- Lord of Wei,5,1999,51.81,#000000,https://cards.scryfall.io/normal/front/d/7/d7e5a530-c954-4696-85ce-6afaf7de1808.jpg?1562257983,Legendary Creature — Human Soldier,Gao Jianzhang
Cao Ren- Wei Commander,4,1999,119.99,#000000,https://cards.scryfall.io/normal/front/4/f/4f7e8366-82ba-4df0-b9df-7d0aa9b972eb.jpg?1562256092,Legendary Creature — Human Soldier Warrior,Junko Taguchi
Capital Punishment,6,2016,2.23,#000000,https://cards.scryfall.io/normal/front/0/5/051830bb-1baa-4c11-9177-efcd908fbcaf.jpg?1576381808,Sorcery,Lake Hurwitz
Captivating Vampire,3,2017,7.42,#000000,https://cards.scryfall.io/normal/front/1/b/1b825bd1-9cbc-45a8-bfbe-fc3e8fdc575e.jpg?1562601552,Creature — Vampire,Eric Deschamps
Carnifex Demon,6,2010,0.63,#000000,https://cards.scryfall.io/normal/front/c/1/c191dba2-659d-40e7-a558-c99ece872197.jpg?1562822640,Creature — Phyrexian Demon,Aleksi Briclot
Carnival of Souls,2,1999,10.92,#000000,https://cards.scryfall.io/normal/front/8/4/847340fb-9251-4439-b33b-f86bff507dcd.jpg?1562444254,Enchantment,Brian Snõddy
Carrion,3,1996,4.39,#000000,https://cards.scryfall.io/normal/front/9/e/9e6c7750-bc3b-4790-bc9d-88e2cf16881e.jpg?1562720939,Instant,Geofrey Darrow
Carrion Ants,4,1994,24.0,#000000,https://cards.scryfall.io/normal/front/c/b/cbc0b009-3951-4aa3-985a-97139882da7e.jpg?1592364352,Creature — Insect,Richard Thomas
Carrionette,2,1997,1.77,#000000,https://cards.scryfall.io/normal/front/8/8/884e19fb-67a4-42d8-b163-720a99cb8506.jpg?1562054983,Creature — Skeleton,Pete Venters
Carrion Feeder,1,2022,13.96,#000000,https://cards.scryfall.io/normal/front/c/0/c0e175cb-ffea-473f-8422-53273f263016.jpg?1682690026,Creature — Zombie,Junji Ito
Catacomb Dragon,6,1996,3.53,#000000,https://cards.scryfall.io/normal/front/4/6/46daebe4-199e-4580-8a52-1aebc8492d8c.jpg?1562718805,Creature — Dragon,David O'Connor
Cateran Overlord,7,1999,0.51,#000000,https://cards.scryfall.io/normal/front/e/8/e8a1ffcb-40a7-423f-b28a-b5b4c1c9ffd0.jpg?1562383526,Creature — Horror Mercenary,Michael Sutfin
Cateran Slaver,6,1999,0.39,#000000,https://cards.scryfall.io/normal/front/2/d/2d293c51-714c-45b8-bfa4-fe35e8f3fbc1.jpg?1562379906,Creature — Horror Mercenary,Carl Critchlow
Cavalier of Night,5,2019,10.5,#000000,https://cards.scryfall.io/normal/front/f/0/f03109b9-54a8-4d68-97c2-e42c7d5c2d41.jpg?1592516634,Creature — Elemental Knight,Viktor Titov
Cemetery Desecrator,6,2021,0.23,#000000,https://cards.scryfall.io/normal/front/4/8/48da33b1-d59c-43f1-8e55-480096b674e5.jpg?1643589320,Creature — Zombie,Dan Scott
Cemetery Reaper,3,2021,0.9,#000000,https://cards.scryfall.io/normal/front/9/0/9008e94a-cfec-473f-ae75-57586e45098d.jpg?1637629923,Creature — Zombie,Dave Allsop
Cemetery Tampering,3,2022,0.2,#000000,https://cards.scryfall.io/normal/front/6/c/6c6e8d37-badd-4b9a-94e5-2d50ec78182c.jpg?1664410736,Enchantment,Taras Susak
Chainer- Dementia Master,5,2002,7.99,#000000,https://cards.scryfall.io/normal/front/4/0/40342b11-1005-4ccc-bef4-9ea4c640b048.jpg?1562629465,Legendary Creature — Human Minion,Mark Zug
Champion of Dusk,5,2021,0.14,#000000,https://cards.scryfall.io/normal/front/2/4/24961417-0a22-4eb3-8b90-e26cd2b738ba.jpg?1641602464,Creature — Vampire Knight,Josh Hass
Champion of Stray Souls,6,2019,0.19,#000000,https://cards.scryfall.io/normal/front/f/0/f0efbddb-c076-4552-b417-3608e0696a77.jpg?1568004159,Creature — Skeleton Warrior,Aleksi Briclot
Champion of the Perished,1,2021,1.6,#000000,https://cards.scryfall.io/normal/front/8/d/8d8e6941-ad6e-4d2f-93c0-be79e75bdf06.jpg?1634349628,Creature — Zombie,Kekai Kotaki
Chancellor of the Dross,7,2011,1.49,#000000,https://cards.scryfall.io/normal/front/e/e/eec6d85e-6263-44b4-a91f-d51585c561c2.jpg?1562882613,Creature — Phyrexian Vampire,Stephan Martiniere
Chittering Witch,4,2021,0.57,#000000,https://cards.scryfall.io/normal/front/b/5/b57c76be-082e-4552-9830-403a98992619.jpg?1631586509,Creature — Human Warlock,Winona Nelson
Choice of Damnations,6,2005,9.96,#000000,https://cards.scryfall.io/normal/front/0/5/05939f15-2d95-47df-b66f-131c3e7ea95f.jpg?1562492064,Sorcery — Arcane,Tim Hildebrandt
Chronomancer,2,2022,0.21,#000000,https://cards.scryfall.io/normal/front/a/9/a960acea-3404-4834-9296-d6715add49af.jpg?1673308637,Artifact Creature — Necron Wizard,Alexey Kruglov
Clackbridge Troll,5,2019,0.24,#000000,https://cards.scryfall.io/normal/front/8/5/85929131-4df6-415c-b592-aefb2943c477.jpg?1572490116,Creature — Troll,Svetlin Velinov
Cleaving Reaper,5,2021,0.13,#000000,https://cards.scryfall.io/normal/front/b/5/b59dadef-74e5-47c7-a3e0-51075ddb82b1.jpg?1631057020,Creature — Angel Berserker,Victor Adame Minguez
Coffin Puppets,5,2000,0.31,#000000,https://cards.scryfall.io/normal/front/a/f/afcda8e4-d3dc-44f8-b277-b61fa261666b.jpg?1562927708,Creature — Zombie,Arnie Swekel
Colfenor's Plans,4,2007,0.26,#000000,https://cards.scryfall.io/normal/front/f/8/f8d06368-d226-4089-84d4-950a3ebdfb15.jpg?1562374978,Enchantment,Darrell Riche
Collective Brutality,2,2016,3.24,#000000,https://cards.scryfall.io/normal/front/c/b/cb94a02f-4660-45b6-8a39-941b710cf8f3.jpg?1576384285,Sorcery,Johann Bodin
Command the Dreadhorde,6,2019,0.49,#000000,https://cards.scryfall.io/normal/front/d/e/de7ec307-45e0-4853-85fe-9ce859b188c2.jpg?1557576417,Sorcery,Daarken
Concealing Curtains // Revealing Eye,1,2021,0.19,#000000,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Creature — Wall // Creature — Eye Horror,Brian Valeza
Confront the Past,1,2021,0.08,#000000,https://cards.scryfall.io/normal/front/e/1/e1951763-be97-400c-aa95-6b101f47bddf.jpg?1637082105,Sorcery — Lesson,Kieran Yanner
Conspiracy,5,1999,3.51,#000000,https://cards.scryfall.io/normal/front/4/1/411c9f22-2df0-4a63-b2be-fa02612a6ef8.jpg?1562380402,Enchantment,Jeff Easley
Consume Spirit,2,2012,5.71,#000000,https://cards.scryfall.io/normal/front/f/2/f267137c-57f5-43b1-9a4b-98f2b84106b9.jpg?1561758413,Sorcery,Dan Scott
Consume the Meek,5,2015,0.15,#000000,https://cards.scryfall.io/normal/front/c/9/c94dcaed-55da-41f4-a61f-2a79ef6c1459.jpg?1593095734,Instant,Richard Wright
Consuming Vapors,4,2021,0.18,#000000,https://cards.scryfall.io/normal/front/7/b/7b6e74a3-f390-4ad2-93de-930af0e5585c.jpg?1631586529,Sorcery,Trevor Claxton
Consumptive Goo,2,2003,0.36,#000000,https://cards.scryfall.io/normal/front/0/f/0f0f549f-6607-483a-9d89-2019ca9ef571.jpg?1562525434,Creature — Ooze,Carl Critchlow
Contamination,3,1998,14.72,#000000,https://cards.scryfall.io/normal/front/8/6/86067dfe-65c3-4c96-bccd-b3915d6663f9.jpg?1562923280,Enchantment,Stephen Daniele
Cordial Vampire,2,2021,1.46,#000000,https://cards.scryfall.io/normal/front/8/c/8c84150f-e2bf-42a2-b2f7-2b6004b29fa4.jpg?1641602498,Creature — Vampire,Winona Nelson
Corpseweft,3,2015,0.15,#000000,https://cards.scryfall.io/normal/front/2/5/25cf24e7-2e6e-46e0-aedd-89e17953811c.jpg?1562783831,Enchantment,Nils Hamm
Corrupt,6,2013,6.61,#000000,https://cards.scryfall.io/normal/front/a/4/a4ca5099-48d1-4581-9345-b906c2e5b894.jpg?1677541946,Sorcery,Alex Horley-Orlandelli
Corrupt Official,5,1999,0.24,#000000,https://cards.scryfall.io/normal/front/5/c/5cb652fc-5a21-4e02-a776-a38fb41ad18c.jpg?1562380884,Creature — Human Minion,Greg Hildebrandt & Tim Hildebrandt
Court of Ambition,4,2020,1.99,#000000,https://cards.scryfall.io/normal/front/5/d/5deb0185-62b3-474b-83a1-25473fdae4fa.jpg?1608909619,Enchantment,Ravenna Tran
Cover of Darkness,2,2002,44.28,#000000,https://cards.scryfall.io/normal/front/0/d/0d6d7d88-d82b-40f4-bf57-ec5d7c480689.jpg?1562898088,Enchantment,Kev Walker
Coveted Prize,5,2020,0.2,#000000,https://cards.scryfall.io/normal/front/5/a/5afbc5d3-318f-4545-88d6-fc81e5466238.jpg?1604195385,Sorcery,Lie Setiawan
Cranial Extraction,4,2004,0.92,#000000,https://cards.scryfall.io/normal/front/a/8/a8cad7a3-777e-4c84-b404-5f504844ab3b.jpg?1562763464,Sorcery — Arcane,Dave Allsop
Crippling Fear,4,2022,0.19,#000000,https://cards.scryfall.io/normal/front/0/c/0c5bc7db-0627-410b-bc27-970e1fa6789e.jpg?1674141547,Sorcery,Nestor Ossandon Leal
Crossway Troublemakers,6,2021,0.38,#000000,https://cards.scryfall.io/normal/front/4/3/431711c5-c04f-4d34-97c9-5199cfbf9da9.jpg?1641600580,Creature — Vampire,Aaron J. Riley
Crowded Crypt,3,2021,2.01,#000000,https://cards.scryfall.io/normal/front/3/d/3d6114bd-d5d3-441a-80a5-67eb7a355506.jpg?1637628203,Artifact,Jarel Threat
Cruel Entertainment,7,2016,2.44,#000000,https://cards.scryfall.io/normal/front/3/e/3e304424-4a50-43bb-aee0-e9f960583aac.jpg?1562396529,Sorcery,David Palumbo
Cruel Reality,7,2017,1.51,#000000,https://cards.scryfall.io/normal/front/0/6/06a91cf5-4eab-4d9b-90bd-fb933bb00540.jpg?1543675226,Enchantment — Aura Curse,Kieran Yanner
Cruel Sadist,1,2014,0.18,#000000,https://cards.scryfall.io/normal/front/a/3/a31c94f3-c45b-4ced-b523-15e80ae1a82d.jpg?1562792055,Creature — Human Assassin,Min Yum
Cruel Tutor,3,1997,37.19,#000000,https://cards.scryfall.io/normal/front/6/c/6c05bfb5-dd36-44c5-a60d-43f7f8c68a6b.jpg?1562446860,Sorcery,Kev Walker
Crux of Fate,5,2017,2.67,#000000,https://cards.scryfall.io/normal/front/1/1/11721b88-2654-482c-b9d4-80e54efdbf63.jpg?1562600485,Sorcery,Michael Komarck
Crypt Angel,5,2000,1.25,#000000,https://cards.scryfall.io/normal/front/5/2/522ddc6f-ec13-4a70-8f4c-b3c846b102fd.jpg?1562911661,Creature — Angel,Todd Lockwood
Cryptbreaker,1,2016,4.12,#000000,https://cards.scryfall.io/normal/front/6/2/629e37d1-c0f3-44f2-926e-41eb3687c1d9.jpg?1576384293,Creature — Zombie,Darek Zabrocki
Cryptek,4,2022,0.11,#000000,https://cards.scryfall.io/normal/front/e/a/ea8483a2-9135-48d1-994d-9525d5ffcabb.jpg?1673308644,Artifact Creature — Necron Wizard,David Álvarez
Crypt Ghast,4,2014,13.0,#000000,https://cards.scryfall.io/normal/front/6/2/623c9804-42c4-4b69-bc39-f70d96929d07.jpg?1561944354,Creature — Spirit,Chris Rahn
Cultist of the Absolute,1,2022,0.17,#000000,https://cards.scryfall.io/normal/front/b/0/b0c7b4af-d521-4f4f-8910-7e05f2f60eb6.jpg?1674136058,Legendary Enchantment — Background,Artur Treffner
Cunning Lethemancer,3,2008,2.38,#000000,https://cards.scryfall.io/normal/front/9/7/972891e6-6a23-40df-af22-adf8cd7ea582.jpg?1562706849,Creature — Human Wizard,Paul Bonner
Cunning Rhetoric,3,2021,4.52,#000000,https://cards.scryfall.io/normal/front/3/5/356d9d36-cf03-41f2-abfa-eb45176ce18d.jpg?1625191630,Enchantment,Chris Rallis
Cursed Monstrosity,5,2001,0.19,#000000,https://cards.scryfall.io/normal/front/8/d/8de97585-3d24-4e8d-8bf9-edd75ee88443.jpg?1562921288,Creature — Horror,Jeff Remmer
Curse of Death's Hold,5,2011,0.65,#000000,https://cards.scryfall.io/normal/front/1/7/1774d0a8-1cd3-4582-ace0-1caff92af0e7.jpg?1562826771,Enchantment — Aura Curse,Clint Cearley
Curse of Fool's Wisdom,6,2019,4.66,#000000,https://cards.scryfall.io/normal/front/9/b/9b77ded4-a8af-4065-8c4a-fd76e7cdcc59.jpg?1568003475,Enchantment — Aura Curse,Daarken
Curse of Leeches // Leeching Lurker,3,2021,0.16,#000000,https://cards.scryfall.io/normal/front/f/4/f410ae1c-02de-423e-a478-e1dea243ef1e.jpg?1619395458,Enchantment — Aura Curse // Creature — Leech Horror,Uriah Voth
Curse of Misfortunes,5,2012,0.58,#000000,https://cards.scryfall.io/normal/front/c/5/c531d218-ff1c-4333-a19d-446d709b1e28.jpg?1562941569,Enchantment — Aura Curse,Terese Nielsen
Curse of the Cabal,10,2006,3.61,#000000,https://cards.scryfall.io/normal/front/d/4/d4323aa6-a1fb-42ee-9634-3747129fde3b.jpg?1562939881,Sorcery,John Avon
Curse of the Restless Dead,3,2021,1.74,#000000,https://cards.scryfall.io/normal/front/c/d/cdde244a-d2f4-44b3-badd-d6142785e25c.jpg?1637628234,Enchantment — Aura Curse,Brian Valeza
Curse of Vengeance,1,2016,4.69,#000000,https://cards.scryfall.io/normal/front/2/2/22e7d0e3-a87c-414f-8f12-314083539a2a.jpg?1562391714,Enchantment — Aura Curse,Bastien L. Deharme
Curtains' Call,6,2022,0.36,#000000,https://cards.scryfall.io/normal/front/7/f/7f2f493d-34d1-4fea-b5d0-b4a965aaf32e.jpg?1674141556,Instant,James Ryman
Custodi Lich,5,2022,0.19,#000000,https://cards.scryfall.io/normal/front/5/d/5d77f50f-f63d-47bd-8bf9-01febee315fd.jpg?1673484120,Creature — Zombie Cleric,Bastien L. Deharme
Cut of the Profits,2,2022,0.08,#000000,https://cards.scryfall.io/normal/front/8/0/80e86078-1629-40dc-88a9-102c543255b8.jpg?1664410805,Sorcery,Donato Giancola
Dakmor Lancer,6,1999,0.44,#000000,https://cards.scryfall.io/normal/front/9/d/9d012ddf-abe1-4de9-89cb-78d82afb9e7b.jpg?1562875023,Creature — Human Knight,Chippy
Dakmor Sorceress,6,1999,5.18,#000000,https://cards.scryfall.io/normal/front/e/8/e8e355d8-a142-4504-9a27-721b6140dc8a.jpg?1562875737,Creature — Human Wizard,Matthew D. Wilson
Damn,2,2021,3.02,#d78f42,https://cards.scryfall.io/normal/front/e/f/efeae088-9ac5-4d2f-a15c-d8675a471ac5.jpg?1626095400,Sorcery,Lucas Graciano
Damnable Pact,2,2022,0.21,#000000,https://cards.scryfall.io/normal/front/1/7/17fa6dc2-5a2e-4758-9ca4-e020eb032d74.jpg?1673484130,Sorcery,Zack Stella
Damnation,4,2022,16.85,#000000,https://cards.scryfall.io/normal/front/d/3/d3c0aac5-b9f1-4446-bfea-3e1dd1cf1f2f.jpg?1673147492,Sorcery,Kev Walker
Danse Macabre,5,2021,0.16,#000000,https://cards.scryfall.io/normal/front/5/1/5151b81b-6d10-40de-9e65-89923e4c03d9.jpg?1631585013,Sorcery,Randy Vargas
Daring Fiendbonder,4,2020,0.39,#000000,https://cards.scryfall.io/normal/front/2/7/27dd910a-a3ca-46ac-9350-f2a22496f4e6.jpg?1591319508,Creature — Human Warlock,Yongjae Choi
Dark Confidant,2,2020,13.97,#000000,https://cards.scryfall.io/normal/front/b/0/b0d88239-43dc-46b8-8d46-626e2f8f1070.jpg?1598304507,Creature — Human Wizard,Scott M. Fischer
Darkest Hour,1,2001,3.39,#000000,https://cards.scryfall.io/normal/front/a/e/aeeb0f91-2084-448a-8226-95d7c87dd6bb.jpg?1562245787,Enchantment,Ciruelo
Dark Hatchling,6,2022,0.05,#000000,https://cards.scryfall.io/normal/front/1/3/133e9654-74a3-4997-b371-7f36b5d9c4f1.jpg?1674141565,Creature — Horror,Brad Rigney
Dark Impostor,3,2021,0.15,#000000,https://cards.scryfall.io/normal/front/b/d/bd9384c2-1b55-4da3-91f1-db3d65e98a85.jpg?1641602558,Creature — Vampire Assassin,Johannes Voss
Dark Petition,5,2015,5.4,#000000,https://cards.scryfall.io/normal/front/e/9/e9df9c5e-7087-42b2-9001-c89d40a66c68.jpg?1562047771,Sorcery,Igor Kieryluk
Dark Prophecy,3,2013,4.42,#000000,https://cards.scryfall.io/normal/front/e/c/ecf82c3b-7a35-43dd-8bf3-ebc68dc1b8fc.jpg?1562836864,Enchantment,Scott Chou
Dark Ritual,1,2022,35.29,#000000,https://cards.scryfall.io/normal/front/6/e/6e169f68-d336-429d-bdd0-f034a53391a3.jpg?1682690224,Instant,Frank Frazetta
Dark Salvation,1,2021,0.23,#000000,https://cards.scryfall.io/normal/front/1/f/1fc4eec7-ce6c-4b63-aca8-fa409cc5ee5a.jpg?1637629983,Sorcery,Cynthia Sheppard
Dark Suspicions,4,2001,0.41,#000000,https://cards.scryfall.io/normal/front/d/5/d518e2fd-7767-43d7-92e3-62a4a465154c.jpg?1562940071,Enchantment,Matt Cavotta
Dark Tutelage,3,2010,0.49,#000000,https://cards.scryfall.io/normal/front/9/e/9ec3dd9f-3969-4fd7-97f7-e9868eb19a64.jpg?1562469514,Enchantment,James Ryman
Dauthi Voidwalker,2,2021,6.76,#000000,https://cards.scryfall.io/normal/front/d/c/dce5db87-4a78-4b8d-b5c2-918ccd1ba4e3.jpg?1626095427,Creature — Dauthi Rogue,Sidharth Chaturvedi
Dawn of the Dead,5,2002,1.53,#000000,https://cards.scryfall.io/normal/front/b/a/baabadd3-3fc1-4c9a-ad3b-c79d60fb3390.jpg?1562631743,Enchantment,Pete Venters
Daxos's Torment,4,2015,0.27,#000000,https://cards.scryfall.io/normal/front/8/8/885284bd-492e-4fc1-921a-a55a069c3fa9.jpg?1562706722,Enchantment,Jakub Kasper
Deadeye Tracker,1,2017,0.29,#000000,https://cards.scryfall.io/normal/front/8/4/848902db-7a10-4754-b50a-57a9e845705a.jpg?1562559208,Creature — Human Pirate,Deruchenko Alexander
Deadly Rollick,4,2020,34.51,#000000,https://cards.scryfall.io/normal/front/c/6/c61fa2c0-63c0-4dc2-9f17-5a00530e3348.jpg?1591319517,Instant,Izzy
Deadly Tempest,6,2021,0.35,#000000,https://cards.scryfall.io/normal/front/5/f/5f673d4a-76fa-4e9d-b7f6-299d80c55cb5.jpg?1625976828,Sorcery,Cliff Childs
Dead Man's Chest,2,2021,0.19,#000000,https://cards.scryfall.io/normal/front/7/a/7a0b60a2-50de-4328-85dc-040bf8a4dac9.jpg?1631586548,Enchantment — Aura,Jason A. Engle
Dead of Winter,3,2019,0.34,#000000,https://cards.scryfall.io/normal/front/f/4/f480df6d-e227-4ccb-ad6d-a4ad48a360ad.jpg?1562201599,Sorcery,Zack Stella
Death Baron,3,2021,1.73,#000000,https://cards.scryfall.io/normal/front/1/1/11641a17-e979-4edb-adba-789f21fd017d.jpg?1637630011,Creature — Zombie Wizard,Nils Hamm
Deathbringer Regent,7,2022,0.17,#000000,https://cards.scryfall.io/normal/front/8/0/8006515a-69de-4713-8318-79c0ef78a6d1.jpg?1673484139,Creature — Dragon,Adam Paquette
Death Cloud,3,2013,4.76,#000000,https://cards.scryfall.io/normal/front/b/0/b0870b88-2794-4646-9f51-f3af03bc8bc8.jpg?1561968089,Sorcery,Stephen Tappin
Deathlace,1,1995,0.27,#000000,https://cards.scryfall.io/normal/front/2/3/237e37fb-383d-432c-8ac3-1332096567db.jpg?1559603651,Instant,Sandra Everingham
Death Match,4,2002,0.38,#000000,https://cards.scryfall.io/normal/front/1/4/143e9057-267a-4c78-b72a-4f8018b627a8.jpg?1562899865,Enchantment,rk post
Death Pit Offering,4,2003,0.24,#000000,https://cards.scryfall.io/normal/front/f/6/f6404e26-353a-478e-81db-03499be8e24b.jpg?1562944610,Enchantment,Pete Venters
Death's Shadow,1,2020,2.48,#000000,https://cards.scryfall.io/normal/front/5/5/5526ff6e-c079-4ad4-ac8d-5e26ecacf50d.jpg?1598304517,Creature — Avatar,Howard Lyon
Death Tyrant,5,2021,1.18,#000000,https://cards.scryfall.io/normal/front/b/9/b9e508e9-c190-4db2-a278-9dbb09515ae2.jpg?1631585034,Creature — Beholder Skeleton,Nicholas Gregory
Death Wish,3,2002,0.52,#000000,https://cards.scryfall.io/normal/front/7/b/7bf134c9-a50d-4eff-a5a8-7cfe6a010080.jpg?1562630585,Sorcery,Jeff Easley
Decaying Soil,3,2001,0.43,#000000,https://cards.scryfall.io/normal/front/f/2/f2bea0ec-52e0-4f45-a445-8805dc6ed596.jpg?1562940611,Enchantment,Don Hazeltine
Decree of Pain,8,2017,1.29,#000000,https://cards.scryfall.io/normal/front/5/b/5bf22183-e12c-4358-b34c-52cfc098226f.jpg?1562609454,Sorcery,Mathias Kollros
Defiant Bloodlord,7,2021,0.19,#000000,https://cards.scryfall.io/normal/front/4/e/4e7ae077-52c7-49a1-a61a-61e50b494616.jpg?1625976899,Creature — Vampire,Craig J Spearing
Defiler of Flesh,4,2022,0.26,#000000,https://cards.scryfall.io/normal/front/6/1/61a4dd11-6166-4a54-95c0-728c623d0fbc.jpg?1673307070,Creature — Phyrexian Horror,Mathias Kollros
Deliver Unto Evil,3,2019,0.14,#000000,https://cards.scryfall.io/normal/front/6/7/67aa7104-7acc-4827-b763-ac053c99baab.jpg?1557576435,Sorcery,Seb McKinnon
Delraich,7,1999,0.88,#000000,https://cards.scryfall.io/normal/front/d/a/da64094f-df6e-4c43-b4ae-03aab6b92816.jpg?1562383054,Creature — Horror,Todd Lockwood
Demonic Bargain,3,2021,0.11,#000000,https://cards.scryfall.io/normal/front/8/0/80c3741e-cf04-4aa2-a6a9-ce19f043b22c.jpg?1643589414,Sorcery,Sam Guay
Demonic Collusion,5,2006,2.29,#000000,https://cards.scryfall.io/normal/front/f/1/f1a68a28-05fa-4c6e-896d-ddb9aea3a38d.jpg?1562946007,Sorcery,Jim Nelson
Demonic Consultation,1,2022,17.78,#000000,https://cards.scryfall.io/normal/front/9/1/91bdfd40-dbc7-42a8-a122-5834193b8f5e.jpg?1682712840,Instant,kozyndan
Demonic Embrace,3,2020,0.19,#000000,https://cards.scryfall.io/normal/front/5/6/56149192-ddc1-45a4-b7aa-be311da5fe8e.jpg?1594736081,Enchantment — Aura,Sidharth Chaturvedi
Demonic Pact,4,2015,1.69,#000000,https://cards.scryfall.io/normal/front/8/2/82c04014-91f9-4197-b4b4-f62c4739a5c2.jpg?1562028673,Enchantment,Aleksi Briclot
Demonic Rising,5,2012,0.17,#000000,https://cards.scryfall.io/normal/front/a/2/a2136a82-b535-47f6-9eee-5b7585ac5cf1.jpg?1592708815,Enchantment,Trevor Claxton
Demonic Tutor,2,2018,41.79,#000000,https://cards.scryfall.io/normal/front/3/b/3bdbc231-5316-4abd-9d8d-d87cff2c9847.jpg?1618695728,Sorcery,Zack Stella
Demonlord Belzenlok,6,2018,1.51,#000000,https://cards.scryfall.io/normal/front/f/f/ffb4dbe8-15fa-467f-9366-66382b192113.jpg?1562746442,Legendary Creature — Elder Demon,Tyler Jacobson
